0.01 1.20615e-08
0.005 1.68187e-05
0.001 2.44184e-05
0.0005 2.48585e-05
0.0001 2.49149e-05
5e-05 2.49074e-05
1e-05 2.49007e-05
5e-06 2.49e-05
1e-06 2.48996e-05
