0.1 0.00182571
0.05 0.000214129
0.01 2.29379e-05
0.005 2.46699e-05
0.001 2.49151e-05
0.0005 2.49165e-05
0.0001 2.49149e-05
5e-05 2.49145e-05
1e-05 2.49142e-05
